-0.0719117,-0.0536428,-0.00270151,-0.180248,0.330462,0.304303,-0.468393
0.0598113,0.0798883,0.130214,-0.0377136,0.338163,0.319222,-0.459884
0.195091,0.193133,0.249864,0.0982783,0.360421,0.126664,-0.679131
-0.0261273,-0.016859,0.0561038,-0.157736,0.311025,0.204093,-0.417527
0.0135922,0.0228028,0.0730464,-0.0899952,0.333599,0.280327,-0.47156
-0.200262,-0.241324,-0.113437,-0.374822,0.334291,0.110446,-0.334767
-0.0113006,-0.0224918,0.0609516,-0.157343,0.312405,0.145633,-0.524109
0.0210956,0.0167056,0.0913971,-0.0851007,0.386538,0.183379,-0.565775
-0.0445603,-0.0480763,0.0209419,-0.172308,0.367994,0.1964,-0.486288
0.0175519,0.0311619,0.0982036,-0.0834034,0.385738,0.372744,-0.494478
0.271152,0.257204,0.316285,0.17446,0.371662,0.274088,-0.579026
0.0222156,0.00342659,0.0888539,-0.0751218,0.319274,0.117108,-0.497356
0.273008,0.275555,0.339845,0.201189,0.355388,0.389687,-0.661273
-0.0126885,-0.0282526,0.0487084,-0.137504,0.379502,0.225026,-0.588273
0.131246,0.129,0.191476,0.0347225,0.353828,0.113331,-0.525907
-0.0771018,-0.0719668,-0.0066033,-0.200613,0.306449,0.26541,-0.461918
-0.0851378,-0.112331,-0.0225402,-0.218416,0.383759,0.206331,-0.516575
-0.0728702,-0.0531355,0.00827425,-0.191381,0.341169,0.343093,-0.459725
0.0258492,0.0226306,0.101666,-0.0809322,0.294578,0.112462,-0.455606
0.181817,0.173678,0.237862,0.0846847,0.362611,0.298545,-0.613949
0.0104599,0.00490818,0.0996462,-0.125147,0.316284,0.173843,-0.444418
0.176227,0.223016,0.245876,0.153107,0.348562,0.261088,-0.44921
0.0633852,0.0929248,0.133299,-0.00878762,0.358493,0.240146,-0.487262
-0.0194364,-0.0208693,0.0618729,-0.145835,0.346317,0.103224,-0.473426
0.147749,0.182026,0.224717,0.0884549,0.332417,0.23554,-0.518845
0.10486,0.100033,0.175585,-0.00474559,0.371707,0.249245,-0.562496
0.190059,0.202124,0.26026,0.12408,0.346298,0.295665,-0.50989
0.0337081,0.0526906,0.100982,-0.0721809,0.36829,0.324937,-0.451312
0.0370693,0.0279881,0.115894,-0.0826941,0.348889,0.162924,-0.469721
-0.0287694,-0.0344449,0.0242151,-0.129238,0.310826,0.341519,-0.644494
-0.0449713,-0.0499917,0.0350664,-0.180093,0.385406,0.291671,-0.560623
0.00714735,-0.000831717,0.0622025,-0.124072,0.370277,0.152645,-0.500379
-0.0521856,-0.0669188,0.0160102,-0.18737,0.363538,0.170413,-0.45686
0.167629,0.183754,0.228585,0.0978725,0.347009,0.212016,-0.558981
0.0736127,0.0627863,0.131409,-0.0588552,0.300281,0.144671,-0.507217
0.124869,0.135487,0.198285,0.0300371,0.35533,0.35996,-0.604078
-0.0460866,-0.0792443,0.0274591,-0.171374,0.370675,0.393536,-0.856334
0.51161,0.500748,0.559561,0.472376,0.301705,0.379504,-0.547749
0.23381,0.2329,0.294655,0.15744,0.324089,0.385699,-0.632381
0.0664536,0.0545816,0.151566,-0.0517376,0.333268,0.157275,-0.551888
0.278524,0.278575,0.349523,0.202351,0.360274,0.268814,-0.455084
0.588028,0.587025,0.623951,0.544698,0.34553,0.236677,-0.557539
0.0490506,0.0607387,0.122384,-0.0554709,0.341129,0.367331,-0.507469
-0.181855,-0.192157,-0.109296,-0.343246,0.322082,0.146343,-0.26493
0.0490506,0.061754,0.101134,-0.0666554,0.348699,0.319899,-0.644881
0.237927,0.211682,0.226847,0.111291,0.331921,0.184296,-0.749506
0.0375895,0.0578693,0.1014,-0.0669589,0.318867,0.258513,-0.539075
0.0937014,0.0989178,0.163991,0.00812205,0.334605,0.211365,-0.586917
-0.130366,-0.121816,-0.0647999,-0.2432,0.300876,0.335286,-0.554521
0.0280242,0.028169,0.100678,-0.088738,0.370987,0.3728,-0.601883
-0.31448,-0.334096,-0.247273,-0.461829,0.386863,0.166823,-0.396611
-0.0802677,-0.103096,-0.000930999,-0.243165,0.332908,0.13153,-0.438187
-0.112662,-0.122011,-0.029404,-0.259248,0.320777,0.197029,-0.578117
-0.103282,-0.0847939,-0.0244589,-0.239842,0.307759,0.23609,-0.466923
-0.0759618,-0.109401,0.0022982,-0.215628,0.327668,0.0932767,-0.361122
-0.135576,-0.147422,-0.0502955,-0.266554,0.306841,0.119933,-0.33793
0.246005,0.264314,0.308249,0.205374,0.312587,0.382261,-0.556327
-0.0224415,-0.019808,0.0451536,-0.125276,0.284658,0.0884344,-0.477604
-0.146707,-0.141806,-0.071625,-0.275517,0.325871,0.342541,-0.37282
0.00666433,0.0096664,0.0538278,-0.118895,0.320608,0.227016,-0.605625
0.00150397,0.00817759,0.0744155,-0.123634,0.385534,0.267703,-0.523673
-0.0401338,-0.0574611,0.0310375,-0.176854,0.376535,0.179323,-0.483001
-0.078249,-0.0776179,-0.0240811,-0.209901,0.369164,0.222798,-0.57993
0.383518,0.384243,0.446429,0.312941,0.340247,0.391471,-0.532732
-0.07437,-0.119557,-0.00209828,-0.222605,0.35944,0.144322,-0.626068
0.0505458,0.0526906,0.11878,-0.0456322,0.357782,0.214874,-0.471751
-0.0756713,-0.0880911,-0.0114335,-0.20516,0.314698,0.0872948,-0.338017
-0.0588472,-0.0872877,0.0147942,-0.200185,0.327531,0.363165,-0.495004
-0.0285866,-0.0100655,0.044429,-0.140833,0.385711,0.393706,-0.67483
-0.0551027,-0.0479479,0.0297776,-0.186733,0.300453,0.178269,-0.516631
-0.254227,-0.283105,-0.180833,-0.432979,0.384763,0.155924,-0.404075
0.270819,0.253877,0.270735,0.169862,0.318838,0.287776,-0.659836
-0.101157,-0.0840054,-0.0302999,-0.196495,0.348582,0.28119,-0.380415
-0.266325,-0.26238,-0.208799,-0.416419,0.388452,0.223248,-0.526175
0.322173,0.3176,0.371248,0.246334,0.29447,0.0883423,-0.564422
-0.0820085,-0.082127,0.00424743,-0.219753,0.298756,0.242745,-0.447125
0.251416,0.247727,0.301119,0.147155,0.301296,0.206892,-0.592663
0.0391341,0.043508,0.097817,-0.0678014,0.357809,0.326497,-0.585177
-0.216213,-0.203073,-0.155888,-0.342952,0.302515,0.284166,-0.402976
0.0536921,0.0767774,0.130392,-0.0222089,0.305492,0.0946982,-0.523682
-0.0574234,-0.0905233,0.0228195,-0.20716,0.346675,0.136939,-0.482616
0.171326,0.172199,0.226351,0.0671034,0.385503,0.243454,-0.652495
-0.0298086,-0.0129902,0.0459781,-0.12544,0.377943,0.316407,-0.520013
-0.0372245,-0.0226586,0.0394884,-0.147893,0.319857,0.318104,-0.4402
-0.0238197,-0.0013076,0.0585678,-0.130425,0.367927,0.350809,-0.348412
-0.196008,-0.17044,-0.126851,-0.351963,0.0513495,0.36698,-0.395104
-0.285939,-0.253888,-0.214495,-0.454641,0.0430061,0.342177,-0.346096
-0.122303,-0.117643,-0.0581754,-0.284261,0.16061,0.53164,-0.465953
-0.109927,-0.105656,-0.0345667,-0.273132,0.107775,0.317566,-0.513557
-0.216849,-0.204467,-0.147534,-0.365244,0.0358426,0.39713,-0.353361
-0.040513,-0.0229184,0.0305626,-0.14814,0.136118,0.430428,-0.442356
0.280492,0.290587,0.33419,0.215326,0.127624,0.46358,-0.440135
-0.0118822,0.0106674,0.0487843,-0.122418,0.0701861,0.426754,-0.473864
-0.0299312,-0.0145063,0.0322888,-0.135629,0.127594,0.489164,-0.439058
-0.0550322,-0.0365181,0.0147637,-0.172064,0.144138,0.463275,-0.482581
-0.0539536,-0.0272793,-0.00186422,-0.159525,0.0268168,0.486253,-0.461988
-0.0906593,-0.0832203,-0.0166123,-0.219458,0.110391,0.485148,-0.556286
-0.131641,-0.109583,-0.0696765,-0.253675,0.0453109,0.456413,-0.453894
-0.0511354,-0.0493438,0.0096284,-0.159515,0.0374726,0.426673,-0.471402
-0.0921859,-0.0648122,-0.0273945,-0.218827,0.0348661,0.367217,-0.423595
-0.0813401,-0.0564034,-0.0209752,-0.190092,0.16913,0.404542,-0.525341
0.0987995,0.121333,0.16181,0.00397966,0.0939249,0.515053,-0.454558
-0.102806,-0.0676107,-0.0471422,-0.211787,0.0104885,0.485739,-0.4446
-0.121449,-0.108314,-0.0478716,-0.253876,0.127268,0.513082,-0.349722
-0.215579,-0.197406,-0.140542,-0.378141,0.0754534,0.341841,-0.348787
-0.0705218,-0.0381498,-0.0145948,-0.168471,0.0270352,0.515215,-0.468691
-0.0599436,-0.0574611,0.00508567,-0.200393,0.161757,0.495703,-0.478414
0.118345,0.13774,0.18215,0.030539,0.19024,0.415044,-0.464146
-0.0820495,-0.0749566,-0.0186158,-0.203699,0.0189419,0.427019,-0.495437
-0.000281427,0.037436,0.0695556,-0.0883461,0.066477,0.397413,-0.46844
-0.208751,-0.200318,-0.139829,-0.363743,0.123976,0.318143,-0.500698
-0.184569,-0.191819,-0.139758,-0.379452,0.0754629,0.317287,-0.46933
-0.0905159,-0.0839005,-0.0239302,-0.218494,0.16083,0.463323,-0.474612
0.0840707,0.10651,0.152802,-0.00192354,0.16761,0.332716,-0.484132
-0.106621,-0.066562,-0.0330144,-0.215318,0.027134,0.539855,-0.431112
0.201678,0.205259,0.249518,0.123162,0.177824,0.463588,-0.428995
-0.140562,-0.121427,-0.0801465,-0.260084,0.0441812,0.53993,-0.504516
-0.0252186,-0.0111392,0.0463377,-0.150497,0.143928,0.496087,-0.447359
-0.0725977,-0.0456317,-0.00106402,-0.191124,0.110568,0.51295,-0.417529
-0.139505,-0.114313,-0.0762876,-0.265984,0.0939413,0.485323,-0.517771
-0.199103,-0.170611,-0.139545,-0.34706,0.0113035,0.317727,-0.504561
-0.153802,-0.121103,-0.0891395,-0.278564,0.0539915,0.426952,-0.393893
-0.126298,-0.0980273,-0.0617125,-0.225096,0.110526,0.457551,-0.379025
-0.154333,-0.13263,-0.0852461,-0.299544,0.0501172,0.397034,-0.465186
-0.0845686,-0.0529593,-0.0241188,-0.195757,0.0780898,0.455852,-0.448945
-0.134988,-0.110342,-0.0696765,-0.254298,0.0769125,0.515328,-0.473261
-0.0476823,-0.0317505,0.0160102,-0.164157,0.0946109,0.455739,-0.472018
-0.104595,-0.0812986,-0.0410358,-0.245938,0.00388627,0.397336,-0.496085
-0.073586,-0.0539302,-0.01363,-0.196684,0.154578,0.338423,-0.486689
-0.172634,-0.172894,-0.101748,-0.307701,0.127321,0.537771,-0.352055
-0.152299,-0.124104,-0.0877432,-0.266514,0.0606626,0.489671,-0.409019
-0.208779,-0.187153,-0.149174,-0.339682,0.014372,0.455886,-0.398088
-0.111081,-0.0919989,-0.0474851,-0.227957,0.136146,0.397366,-0.395579
-0.0553617,-0.0556198,0.00862162,-0.17406,0.188764,0.437628,-0.554282
0.0416153,0.0618575,0.111063,-0.058373,0.101283,0.397239,-0.432791
-0.094515,-0.063476,-0.0480868,-0.240099,0.140302,0.342196,-0.517952
0.201613,0.212832,0.198073,0.111481,0.152963,0.395524,-0.394137
-0.0654163,-0.0546396,-0.00961154,-0.195025,0.169154,0.433852,-0.480273
-0.141835,-0.12107,-0.0633433,-0.284244,0.132086,0.367805,-0.454508
-0.0553499,-0.0392256,0.00398873,-0.172444,0.0608708,0.525333,-0.39541
0.0719336,0.0882829,0.136755,-0.0271632,0.156902,0.309413,-0.527903
0.315676,0.343139,0.378991,0.264156,0.152775,0.430407,-0.431077
-0.163627,-0.144592,-0.0952236,-0.285828,0.164551,0.357724,-0.598131
-0.181332,-0.157779,-0.106074,-0.336194,0.0916031,0.341695,-0.426941
-0.152239,-0.151984,-0.0891395,-0.283471,-0.0102128,0.539508,-0.358301
-0.151513,-0.116442,-0.0833562,-0.284846,0.0672913,0.367269,-0.330169
-0.0374377,-0.0341875,0.0214719,-0.170777,0.115683,0.367544,-0.485396
0.00624689,0.00297808,0.0618493,-0.11347,0.0995618,0.367608,-0.46296
0.0658249,0.0971562,0.126001,-0.0208177,0.10308,0.426541,-0.422006
-0.141416,-0.126522,-0.0871557,-0.269363,0.0106554,0.342223,-0.599042
-0.154373,-0.132458,-0.080609,-0.273611,0.110688,0.538314,-0.403417
-0.157426,-0.142754,-0.0926226,-0.305073,-0.00118043,0.427971,-0.490561
-0.202253,-0.188805,-0.129119,-0.355416,0.107742,0.341803,-0.49041
-0.131966,-0.107474,-0.0656037,-0.259711,0.0269717,0.342043,-0.496351
0.0535765,0.0610162,0.116541,-0.0318342,0.169788,0.380486,-0.612961
-0.0937693,-0.0861957,-0.0265509,-0.21595,0.0104005,0.515134,-0.460732
-0.223788,-0.225637,-0.159737,-0.354335,0.0106181,0.539868,-0.536819
-0.0691681,-0.0444533,-0.0164675,-0.203845,0.0272105,0.317307,-0.591479
-0.14844,-0.12938,-0.0909272,-0.280809,0.0438073,0.515719,-0.418891
-0.033098,-0.0237932,0.0213837,-0.143842,-0.0104605,0.485845,-0.511212
-0.166229,-0.138885,-0.106015,-0.287952,0.0438635,0.485569,-0.368198
0.423714,0.452294,0.480663,0.38109,0.0830447,0.3968,-0.42435
0.191318,0.201268,0.254153,0.100467,0.0132129,0.368032,-0.596276
-0.0676605,-0.0498187,-0.0221664,-0.197448,0.119677,0.397954,-0.446788
-0.270298,-0.243573,-0.197327,-0.458866,0.0591897,0.317042,-0.347528
-0.125704,-0.110281,-0.0624562,-0.251732,0.028828,0.456329,-0.497131
0.300559,0.320591,0.352269,0.255855,0.187134,0.393495,-0.488025
-0.122937,-0.0972059,-0.0665538,-0.251401,0.0215844,0.396654,-0.47911
0.00480342,-0.0223437,0.0629068,-0.11965,-0.00909482,0.515044,-0.408026
0.182257,0.17472,0.167458,0.0710937,0.0866659,0.426832,-0.42655
-0.0722479,-0.0551513,-0.00313842,-0.198899,0.11967,0.43058,-0.477733
-0.216647,-0.200166,-0.144077,-0.38961,0.043375,0.316956,-0.38718
-0.130116,-0.110525,-0.0599124,-0.270415,0.0592677,0.341723,-0.51912
-0.217023,-0.199208,-0.139403,-0.398311,0.14012,0.318692,-0.520345
0.0642647,0.0722175,0.142388,-0.0456056,0.124008,0.341911,-0.518415
0.0222614,0.0600199,0.0905533,-0.0685296,0.0833457,0.367505,-0.414127
-0.0661028,-0.0443904,-0.00391399,-0.185983,0.148471,0.367816,-0.632264
-0.216127,-0.202099,-0.138341,-0.397052,0.0916102,0.317332,-0.41629
0.0845793,0.103937,0.139578,-0.0117706,0.0615033,0.460329,-0.457383
-0.13926,-0.121686,-0.0767404,-0.270901,0.0775309,0.539953,-0.38787
-0.0481343,-0.0725066,-0.0122099,-0.199852,0.144004,0.532584,-0.533608
0.222649,0.240343,0.282837,0.133301,-0.00412198,0.456446,-0.504874
-0.203405,-0.181283,-0.131347,-0.325812,0.0937612,0.539769,-0.43818
-0.0983805,-0.0703328,-0.0375896,-0.210345,0.0771934,0.485529,-0.517464
-0.108006,-0.0966416,-0.0310042,-0.246945,0.0218978,0.0769944,-0.587294
-0.212698,-0.212416,-0.1323,-0.371888,0.0221801,0.104591,-0.519481
-0.0816126,-0.0733689,-0.0339681,-0.2257,0.0213946,0.215475,-0.551917
-0.257466,-0.22552,-0.18829,-0.376311,-0.0976529,0.0209968,-0.501362
0.015912,0.0347896,0.0834495,-0.084234,-0.100158,0.12688,-0.492392
-0.0985903,-0.0916151,-0.0314359,-0.241368,0.0377725,0.0742669,-0.509046
-0.15468,-0.13426,-0.088279,-0.307372,0.0126395,0.240127,-0.498689
0.0757423,0.104444,0.145335,-0.00904018,-0.0322857,0.0673123,-0.538879
-0.380127,-0.352732,-0.313663,-0.543653,-0.0237753,0.11183,-0.442813
-0.301862,-0.293853,-0.222378,-0.471331,-0.0114959,0.015116,-0.568136
-0.0460977,-0.0514693,0.0364801,-0.19744,0.0379525,0.0163606,-0.507197
-0.361041,-0.341924,-0.281288,-0.51233,-0.205213,0.236579,-0.433224
-0.4238,-0.368514,-0.354198,-0.565301,-0.137685,0.0219414,-0.322871
-0.188088,-0.155957,-0.116042,-0.340755,-0.043957,0.200335,-0.443927
-0.140486,-0.114624,-0.0823146,-0.306728,-0.0613199,0.211449,-0.488822
-0.200658,-0.194688,-0.130263,-0.337309,0.00654798,0.106428,-0.63293
-0.427039,-0.379738,-0.360527,-0.57758,-0.118744,0.0177755,-0.360697
0.0470574,0.0625231,0.108271,-0.0598661,-0.0323897,0.0215242,-0.56568
0.0605973,0.0587959,0.122739,-0.0859532,0.0377544,0.0448906,-0.545094
-0.326712,-0.299084,-0.257831,-0.473543,-0.160371,0.236926,-0.401308
-0.0614119,-0.0377253,0.010536,-0.194292,-0.0437175,0.159271,-0.566751
-0.204294,-0.204571,-0.140757,-0.369468,0.027278,0.237259,-0.580711
0.170367,0.159268,0.156121,0.0432932,0.0223601,0.160983,-0.621394
-0.335861,-0.297061,-0.263489,-0.49316,-0.119538,0.0765764,-0.371
-0.346751,-0.333666,-0.262092,-0.539821,-0.0114719,0.0405826,-0.492476
-0.0137786,-0.0173081,0.0261455,-0.136767,-0.119916,0.163687,-0.582947
-0.257067,-0.226809,-0.17959,-0.42403,-0.080713,0.145076,-0.415405
-0.0483495,-0.0351598,0.00547125,-0.139454,-0.170474,0.0903438,-0.653126
-0.0330044,-0.0123944,0.0210598,-0.138992,-0.139996,0.0604287,-0.580237
-0.0466356,-0.0404105,0.0229945,-0.168042,0.0223292,0.134238,-0.596741
0.00418726,-0.00683195,-0.0251409,-0.131021,-0.0293021,0.170421,-1.21433
-0.373144,-0.346492,-0.292273,-0.53547,-0.161466,0.164071,-0.379223
-0.354812,-0.321506,-0.283933,-0.502842,-0.139897,0.20016,-0.340307
-0.270806,-0.252387,-0.224629,-0.376199,-0.19037,0.0495513,-0.571232
-0.316638,-0.303474,-0.258512,-0.446659,-0.159105,0.0648654,-0.547106
-0.496955,-0.46195,-0.43309,-0.643123,-0.207857,0.126273,-0.318358
-0.205514,-0.179384,-0.127981,-0.362498,-0.0108833,0.0761252,-0.46306
-0.435943,-0.397645,-0.362204,-0.59988,-0.207463,0.0858166,-0.285316
-0.226121,-0.196017,-0.151208,-0.36622,-0.0762296,0.0187457,-0.516391
0.0143368,0.0359914,0.0631409,-0.0949772,-0.0531605,0.0901516,-0.55389
-0.376567,-0.350825,-0.327655,-0.513178,-0.174955,0.0495321,-0.529725
-0.452377,-0.410456,-0.38202,-0.601328,-0.140521,0.0937821,-0.284293
-0.168671,-0.131803,-0.0873692,-0.305742,0.00431096,0.206205,-0.469264
-0.119469,-0.0873145,-0.0383227,-0.240129,0.0190115,0.190014,-0.532027
-0.29859,-0.256581,-0.219823,-0.478681,-0.081176,0.236982,-0.321926
0.399111,0.457889,0.467693,0.407475,0.0387777,0.160979,-0.435286
-0.397482,-0.376967,-0.33291,-0.522242,-0.190491,0.0859952,-0.487275
-0.206961,-0.188663,-0.142988,-0.340742,-0.0782506,0.0493384,-0.467838
-0.345798,-0.307047,-0.281442,-0.489136,-0.118932,0.0491915,-0.419796
-0.0220986,-0.0103938,0.0538278,-0.159168,0.0219829,0.0182208,-0.614431
-0.442134,-0.398419,-0.366837,-0.585496,-0.160574,0.127005,-0.255933
0.112554,0.133297,0.129451,0.00765159,0.0311513,0.187801,-0.846397
-0.33648,-0.308348,-0.253401,-0.512275,-0.0809286,0.174441,-0.309812
-0.220862,-0.203588,-0.143932,-0.38032,0.0381163,0.103869,-0.490843
-0.379911,-0.352732,-0.304664,-0.535258,-0.184625,0.163689,-0.367769
0.0425122,0.0491314,0.0749427,-0.0693577,-0.00813262,0.125331,-0.591339
-0.00570203,0.0110815,0.0537786,-0.120717,-0.0610244,0.119122,-0.546747
-0.124557,-0.118024,-0.0550182,-0.276462,-0.0416019,0.116893,-0.521886
-0.137223,-0.117897,-0.0612493,-0.279448,-0.0215197,0.236384,-0.45999
-0.320157,-0.290957,-0.2538,-0.479486,-0.156811,0.0223136,-0.434275
-0.0545155,-0.0332402,0.0110971,-0.16255,0.0383759,0.134019,-0.61213
-0.225391,-0.196215,-0.156667,-0.376362,-0.0807696,0.203899,-0.402171
0.0710386,0.078324,0.147441,-0.0440672,0.00629439,0.0180409,-0.599703
-0.26225,-0.235856,-0.190813,-0.419898,-0.0255579,0.144305,-0.489854
-0.390185,-0.350588,-0.325477,-0.51893,-0.207987,0.0187484,-0.35064
-0.172069,-0.161601,-0.0976926,-0.328872,-0.00349107,0.236184,-0.376959
-0.0739384,-0.0581395,0.00115147,-0.201551,0.0218516,0.0490307,-0.531291
-0.326658,-0.301042,-0.247016,-0.46959,-0.141138,0.126495,-0.314409
-0.25355,-0.230073,-0.183255,-0.410854,-0.140549,0.236832,-0.373614
-0.114258,-0.0913142,-0.0335304,-0.245735,0.00681467,0.14121,-0.551359
-0.274681,-0.250763,-0.192325,-0.449389,-0.100579,0.20017,-0.408811
-0.277542,-0.238412,-0.198501,-0.442668,-0.0612103,0.18183,-0.405352
-0.222289,-0.180015,-0.161091,-0.358681,-0.117001,0.101696,-0.488026
-0.239181,-0.208928,-0.16383,-0.394694,-0.121056,0.236887,-0.400453
-0.121313,-0.0943467,-0.0490363,-0.260418,-0.0146217,0.202737,-0.540934
-0.176618,-0.150221,-0.109899,-0.300535,-0.0996059,0.0566959,-0.504399
-0.348552,-0.321908,-0.277616,-0.50946,-0.182053,0.237311,-0.360137
0.148224,0.165654,0.213736,0.0537884,-0.0766363,0.0830813,-0.595123
-0.227131,-0.191626,-0.144296,-0.397328,-0.0611208,0.24057,-0.351101
-0.152158,-0.125359,-0.0816408,-0.279723,-0.0805495,0.1157,-0.467554
0.157086,0.124677,0.0841808,0.00763568,-0.0285191,0.195435,-1.08478
-0.253835,-0.232667,-0.174959,-0.400214,-0.120298,0.200311,-0.459119
-0.323064,-0.305206,-0.236565,-0.489832,-0.119703,0.130542,-0.287876
-0.202788,-0.178666,-0.121753,-0.321278,-0.100544,0.164173,-0.412577
0.0963774,0.122544,0.157215,0.00692777,-0.0610333,0.152301,-0.516516
-0.296863,-0.257558,-0.22588,-0.418124,-0.17612,0.127039,-0.495573
0.456587,0.477565,0.504979,0.414631,-0.0544711,0.0597127,-0.595899
-0.102392,-0.0907139,-0.0506881,-0.186465,-0.174228,0.0182046,-0.638712
0.303467,0.335886,0.360365,0.240755,0.00572728,0.174324,-0.506434
-0.384864,-0.361326,-0.303962,-0.554964,-0.159695,0.200293,-0.361801
-0.238102,-0.210529,-0.17154,-0.372441,-0.204858,0.200308,-0.493302
-0.271826,-0.246309,-0.187364,-0.4631,-0.101203,0.236903,-0.303661
-0.280697,-0.239104,-0.198993,-0.434476,-0.0988915,0.0894032,-0.377985
-0.464041,-0.445618,-0.424424,-0.617167,-0.207145,0.0491908,-0.455279
-0.332079,-0.291126,-0.262929,-0.450097,-0.190685,0.0191597,-0.447572
-0.0253482,-0.00474214,0.0492142,-0.128561,-0.054942,0.0214334,-0.539988
-0.22211,-0.203846,-0.165461,-0.349908,-0.181379,0.200968,-0.359361
-0.345798,-0.334636,-0.270489,-0.495006,-0.139344,0.1641,-0.389055
-0.257611,-0.227693,-0.178707,-0.401189,-0.00990305,0.166921,-0.398102
-0.479244,-0.444004,-0.411676,-0.669019,-0.206079,0.163052,-0.32719
-0.214376,-0.210208,-0.139403,-0.382,-0.0411855,0.236862,-0.431175
-0.417491,-0.40155,-0.365361,-0.571172,-0.191705,0.12704,-0.477034
-0.153313,-0.138885,-0.0714292,-0.313621,0.00629761,0.0492089,-0.609331
-0.317093,-0.309564,-0.243591,-0.505116,0.00640368,0.0769082,-0.482375
0.316862,0.304283,0.368169,0.223023,0.040755,0.180379,-0.699206
-0.114913,-0.215148,-0.0430347,-0.315551,0.375781,0.0109572,-0.532954
-0.126176,-0.206081,-0.0638119,-0.309669,0.343678,-0.0188686,-0.665777
-0.154701,-0.189137,-0.0810726,-0.292647,0.386169,0.0867594,-0.609337
-0.211569,-0.230253,-0.125333,-0.371839,0.244356,0.00748908,-0.511818
0.0297557,-0.0309521,0.0840139,-0.120934,0.352962,-0.00126232,-0.71863
-0.194084,-0.290282,-0.143423,-0.403941,0.430205,0.0982302,-0.643248
0.0205407,-0.0776179,0.0568804,-0.154763,0.432615,-0.0202281,-0.654393
0.0696289,0.0730504,0.123548,-0.0112698,0.395278,0.168512,-0.770479
-0.0743177,-0.0978854,-0.0431185,-0.222589,0.413598,0.103532,-0.770374
0.118708,0.10741,0.178007,0.0195073,0.467346,0.116641,-0.616362
-0.0279383,-0.0507507,0.0188659,-0.155941,0.39046,0.0542644,-0.72782
-0.239904,-0.297148,-0.187271,-0.424685,0.41813,0.144857,-0.723506
-0.113361,-0.213231,-0.0771942,-0.303353,0.445007,0.045877,-0.69016
-0.102148,-0.169375,-0.0270873,-0.280347,0.335175,0.0672296,-0.532956
0.0479806,0.0141796,0.127471,-0.0679732,0.361175,0.0839196,-0.76767
-0.176248,-0.278242,-0.112148,-0.374603,0.326348,0.0197114,-0.557495
-0.130994,-0.164719,-0.0649887,-0.287986,0.284323,0.0145913,-0.571715
0.0229863,-0.0125344,0.0648412,-0.131891,0.270083,-0.0298983,-0.678327
0.185507,0.15861,0.231054,0.0862418,0.40765,0.166133,-0.691108
-0.295242,-0.316163,-0.210573,-0.470068,0.24523,-0.0102487,-0.453413
-0.206277,-0.25485,-0.168767,-0.366161,0.381212,0.142908,-0.680751
-0.0361628,-0.129211,0.0329803,-0.220676,0.454559,0.11392,-0.771628
-0.126455,-0.234562,-0.0576303,-0.354034,0.388267,0.0292248,-0.599301
0.14714,0.107179,0.129027,0.000299376,0.297707,-0.00677641,-1.11021
-0.00977711,-0.0284249,0.033201,-0.124457,0.415893,0.0839361,-0.707143
-0.064088,-0.214105,-0.0279719,-0.286886,0.431319,0.0152747,-0.761501
-0.204375,-0.327325,-0.141043,-0.467771,0.380971,-0.0216349,-0.369834
-0.201348,-0.2511,-0.123958,-0.37438,0.276588,0.0321483,-0.583239
-0.243766,-0.372221,-0.185617,-0.471496,0.371987,-0.0163455,-0.549035
0.19073,0.180021,0.24734,0.0916286,0.311989,0.0637885,-0.669828
-0.197796,-0.294628,-0.120596,-0.412421,0.341729,0.0200389,-0.48745
-0.27297,-0.393674,-0.208488,-0.494813,0.452915,0.0964962,-0.704682
-0.132726,-0.216696,-0.0752356,-0.326958,0.422302,0.0605053,-0.711594
0.358131,0.358604,0.359831,0.282333,0.404822,0.0900075,-0.75303
-0.156637,-0.230613,-0.0983151,-0.346455,0.431837,0.117944,-0.697541
0.0820821,-0.0015378,0.141903,-0.0704476,0.465265,0.0489328,-0.756029
0.0678171,0.0692102,0.108326,-0.026054,0.390016,0.106243,-0.490568
-0.210812,-0.260877,-0.162133,-0.380565,0.237889,-0.0355935,-0.591757
-0.330054,-0.39053,-0.279902,-0.496264,0.390601,0.15024,-0.660641
-0.173406,-0.22728,-0.11932,-0.361254,0.402149,0.0564683,-0.566607
-0.149332,-0.188237,-0.0821589,-0.296986,0.399397,0.140321,-0.769302
0.0350943,-0.000128443,0.111117,-0.102367,0.256804,-0.0212625,-0.60185
-0.0639026,-0.153882,0.0124614,-0.24767,0.338186,0.040836,-0.587319
-0.169893,-0.262309,-0.0992813,-0.371143,0.366142,0.0238985,-0.56257
0.0453513,0.0292644,0.120087,-0.0638214,0.45918,0.132131,-0.626304
-0.25066,-0.264333,-0.177041,-0.402241,0.322885,0.0730768,-0.53594
0.197441,0.158724,0.192815,0.0628051,0.351697,0.0608025,-1.20147
0.0536792,-0.0374026,0.0975847,-0.10096,0.44878,-0.0100538,-0.660025
-0.115522,-0.161764,-0.0772447,-0.281533,0.409316,0.12381,-0.657901
-0.116662,-0.205611,-0.0545717,-0.317733,0.354365,0.0267948,-0.557126
0.0584729,0.0403942,0.106932,-0.0397518,0.294848,0.0694397,-0.743508
-0.14761,-0.178174,-0.0851933,-0.315193,0.381383,0.124864,-0.639224
